study_hours,attendance,previous_score,sleep_hours,result
5.5,85,76,7.0,1
2.1,60,45,6.5,0
8.0,92,88,8.0,1
3.5,75,55,5.5,0
6.2,88,72,6.0,1
4.0,70,60,7.5,0
7.5,95,90,8.5,1
2.8,65,50,5.0,0
9.1,98,95,7.0,1
3.2,55,40,6.0,0
5.0,80,68,7.0,1
1.5,40,30,4.5,0
6.8,90,82,7.5,1
4.5,72,62,6.5,0
8.5,96,92,8.0,1
2.5,50,35,5.0,0
7.0,85,78,7.0,1
3.8,68,58,6.0,0
9.5,99,96,8.5,1
1.0,30,20,4.0,0
6.0,82,70,6.5,1
4.2,74,64,7.0,0
7.8,93,85,8.0,1
2.2,58,42,5.5,0
8.2,94,89,7.5,1
3.0,62,48,6.0,0
5.8,86,74,7.0,1
2.0,45,32,5.0,0
9.0,97,94,8.0,1
3.6,66,56,6.5,0
6.5,89,75,7.5,1
4.8,78,66,7.0,0
8.8,95,91,8.5,1
2.6,52,38,5.5,0
7.2,91,80,7.0,1
3.4,64,52,6.0,0
9.2,98,93,8.0,1
1.8,42,28,4.5,0
6.4,87,73,6.5,1
4.6,76,65,7.5,0
7.6,92,86,8.0,1
2.4,56,44,5.0,0
8.4,94,88,7.5,1
3.1,60,46,6.0,0
